Date/Time,LV ActivePower (kW),Wind Speed (m/s),Theoretical_Power_Curve (KWh),Wind Direction (°),Performance_Ratio,Power_Deviation,Anomaly_Score,Is_Anomaly_IF,Underperformance_Flag,Combined_Anomaly,Anomaly_Severity
2018-04-25 23:00:00,445.498596191406,5.96251678466796,612.419463564142,76.6373977661132,0.7274402953675986,-27.25597029995337,-0.45954592392019056,0,True,1,Moderate
2018-04-25 23:10:00,387.877288818359,5.94212198257446,605.637040125532,78.3761596679687,0.6404451222096942,-35.95548761391518,-0.47051795839800287,0,True,1,Moderate
2018-04-25 23:20:00,475.643585205078,6.07826423645019,650.708696098078,77.2959671020507,0.7309623911994321,-26.903760726378202,-0.4559165988184652,0,True,1,Moderate
2018-04-25 23:50:00,405.945892333984,5.96378993988037,612.844329935898,77.8948364257812,0.6623964224553541,-33.76035759129101,-0.46516419908908047,0,True,1,Moderate
2018-04-26 00:00:00,333.292510986328,5.45320415496826,455.638431423925,75.8658065795898,0.731484631823668,-26.85153659816093,-0.48243400980735995,0,True,1,Moderate
2018-04-26 00:20:00,536.044372558593,6.28261423110961,723.550908435662,77.8862991333007,0.7408523236833247,-25.91476749346026,-0.46016894089689014,0,True,1,Moderate
2018-04-26 00:30:00,593.557373046875,6.4060411453247,769.725155332886,77.2688827514648,0.7711289778739894,-22.887102082684564,-0.4651505174492253,0,True,1,Moderate
2018-04-26 00:40:00,539.638427734375,6.16644477844238,681.592895685833,71.8142318725585,0.7917312964356066,-20.826870209724202,-0.4566511852668116,0,True,1,Moderate
2018-04-26 00:50:00,493.842010498046,6.11008882522583,661.75904661297,68.5891876220703,0.7462565298946539,-25.374346859422207,-0.45660193426756124,0,True,1,Moderate
2018-04-26 01:00:00,483.388488769531,5.95690393447875,610.548454723519,65.1699676513671,0.7917282964817274,-20.827170188040096,-0.4513538040180908,0,True,1,Moderate
2018-04-26 01:10:00,504.744110107421,6.07024383544921,647.940868931307,65.1393203735351,0.7789971794199873,-22.1002819036662,-0.45494806569913515,0,True,1,Moderate
2018-04-26 01:20:00,507.735412597656,6.06450510025024,645.964658873641,65.4711685180664,0.7860111305423049,-21.398886790962283,-0.4529446613561213,0,True,1,Moderate
2018-04-26 01:30:00,501.352508544921,6.14905881881713,675.437880105168,62.537540435791,0.7422629416706622,-25.77370568488167,-0.4645144368954472,0,True,1,Moderate
2018-04-26 01:40:00,491.406707763671,5.99188804626464,622.265193734815,59.5550117492675,0.7897062408786807,-21.02937575142874,-0.45545560782226463,0,True,1,Moderate
2018-04-26 02:10:00,482.588012695312,5.93908500671386,604.630857680366,61.9701194763183,0.7981531305705798,-20.18468677755185,-0.45267474761490756,0,True,1,Moderate
2018-04-26 02:20:00,480.428894042968,5.95957708358764,611.439113132562,62.9159317016601,0.7857346429734775,-21.426535539103668,-0.4531803094878485,0,True,1,Moderate
2018-04-26 02:30:00,524.78857421875,6.10753297805786,660.867591715294,61.1071510314941,0.794090344273898,-20.590965421293962,-0.45503942290475563,0,True,1,Moderate
2018-04-26 02:40:00,556.427429199218,6.30702877044677,732.553492979142,64.0985031127929,0.7595724186322168,-24.04275800026952,-0.4602119679214583,0,True,1,Moderate
2018-04-26 03:50:00,612.48681640625,6.42348098754882,776.383128730482,63.7900695800781,0.7888976369423072,-21.11023617696689,-0.45723813770610044,0,True,1,Moderate
2018-04-26 04:00:00,680.801879882812,6.74741411209106,906.225267712393,65.4391937255859,0.7512501619493871,-24.874983694713457,-0.45699535083676174,0,True,1,Moderate
2018-04-26 04:20:00,534.711120605468,6.17856121063232,685.901505001893,63.7230186462402,0.7795742040607099,-22.04257944813549,-0.4596423052375551,0,True,1,Moderate
2018-04-26 04:30:00,594.096801757812,6.34598112106323,747.05013306713,63.0283317565917,0.7952569374740605,-20.474306118734134,-0.46184660761025276,0,True,1,Moderate
2018-04-26 05:10:00,695.186828613281,6.66299486160278,871.238629126948,66.0152435302734,0.7979292980982552,-20.20707007539536,-0.456668196721687,0,True,1,Moderate
2018-04-26 05:50:00,755.423522949218,6.84568881988525,948.009868753135,68.8269424438476,0.7968519601446057,-20.3148038800553,-0.45314258008288955,0,True,1,Moderate
2018-04-26 06:00:00,692.870910644531,6.73480176925659,900.945500396898,69.968032836914,0.7690486378701581,-23.095136101989684,-0.4556865366567321,0,True,1,Moderate
2018-04-26 06:10:00,667.378784179687,6.65264511108398,867.005986269447,69.0128021240234,0.7697510674424903,-23.024893140411507,-0.45747032565993756,0,True,1,Moderate
2018-04-26 06:20:00,698.11376953125,6.66909790039062,873.740299826656,68.9760665893554,0.7989945855430456,-20.10054133124496,-0.4570129586961944,0,True,1,Moderate
2018-04-26 06:30:00,756.039428710937,6.84607410430908,948.175958295921,69.9951171875,0.7973619466921972,-20.263805225314627,-0.4528612928109498,0,True,1,Moderate
2018-04-26 08:30:00,395.491912841796,5.68379592895507,523.459149724719,66.5786972045898,0.7555353885670832,-24.446460952254796,-0.4665707346088942,0,True,1,Moderate
2018-04-26 16:50:00,134.049697875976,4.33018493652343,186.894598468651,166.808395385742,0.7172475730014927,-28.275242164789795,-0.5021167685722929,0,True,1,Moderate
2018-04-26 17:10:00,139.100006103515,4.43496990203857,208.360428604103,150.325302124023,0.6675932007234442,-33.240679447717994,-0.5009825558506464,0,True,1,Moderate
2018-04-26 17:20:00,30.772439956665,3.30500197410583,33.2021595080632,117.235496520996,0.9268204082439716,-7.317956163750656,-0.5861699260890052,1,False,1,Critical
2018-04-26 17:30:00,394.6083984375,5.68955707550048,525.218604618424,61.2772598266601,0.7513222003490609,-24.867779774696995,-0.4682424672093364,0,True,1,Moderate
2018-04-26 17:40:00,733.089111328125,6.79103708267211,924.631111756624,69.3503036499023,0.7928449532079335,-20.71550457105542,-0.45432398953851794,0,True,1,Moderate
2018-04-26 17:50:00,606.597900390625,6.44008016586303,782.751129190273,68.4013290405273,0.7749562753658008,-22.504372335665394,-0.45332413939379473,0,True,1,Moderate
2018-04-26 18:20:00,45.4507789611816,3.56724405288696,59.893074935233,70.753433227539,0.7588653321183743,-24.113465118520498,-0.5293249967778237,0,True,1,Moderate
2018-04-27 00:30:00,22.6282806396484,3.89330506324768,108.425276905841,319.305603027343,0.20869930957704638,-79.13006812000121,-0.5997085900990147,1,True,1,Critical
2018-04-27 01:50:00,26.1863002777099,3.51382207870483,53.5633568037192,298.976287841796,0.48888459109805177,-51.1115390232469,-0.6050766989985737,1,True,1,Critical
2018-04-27 03:10:00,64.5042266845703,4.0052580833435,123.976856321104,40.1816215515136,0.5202924810192785,-47.97075109147,-0.5128082128815156,0,True,1,Severe
2018-04-27 03:20:00,228.270401000976,4.99603223800659,335.025450526488,50.0978317260742,0.6813524165429812,-31.864758047217094,-0.4688062801651415,0,True,1,Moderate
2018-04-27 03:30:00,253.58120727539,5.03381490707397,344.350458176424,45.6867218017578,0.736404440644206,-26.359555645177586,-0.47881373651274833,0,True,1,Moderate
2018-04-27 03:40:00,172.52439880371,4.62566804885864,249.083743537703,43.2036590576171,0.6926361217345339,-30.736387425075208,-0.4791675573464157,0,True,1,Moderate
2018-04-27 03:50:00,134.43310546875,4.58216476440429,239.596696149968,43.4094696044921,0.5610807956363681,-43.89192001899516,-0.4845881089115414,0,True,1,Severe
2018-04-27 04:10:00,272.866302490234,5.29727506637573,412.528557282171,41.5158386230468,0.6614482731243845,-33.855172445154096,-0.49236451120670904,0,True,1,Moderate
2018-04-27 04:20:00,433.243408203125,5.79835414886474,559.063237592793,48.6250114440917,0.7749452625317189,-22.505473567957466,-0.4566626536808091,0,True,1,Moderate
2018-04-27 04:30:00,378.636291503906,5.60496187210083,499.707013387931,49.9065399169921,0.7577165831215734,-24.22834148772539,-0.47256225272654817,0,True,1,Moderate
2018-04-27 04:40:00,295.140197753906,5.27980422973632,407.830145615663,52.9154510498046,0.7236841126216317,-27.631588492636716,-0.4801592372264225,0,True,1,Moderate
2018-04-27 04:50:00,442.516204833984,5.96464395523071,613.129421614203,52.0090789794921,0.7217337620941846,-27.826623627483837,-0.45901098979654775,0,True,1,Moderate
2018-04-27 05:00:00,531.061279296875,6.21628713607788,699.417552119257,54.9661102294921,0.7592907511806817,-24.070924738955725,-0.45892218659355166,0,True,1,Moderate
2018-04-27 05:10:00,383.946014404296,5.6294469833374,507.020018021179,57.4448204040527,0.7572600686369704,-24.273992939072095,-0.4767873180373,0,True,1,Moderate
2018-04-27 05:20:00,480.23989868164,6.09062719345092,654.988593417808,58.0120811462402,0.7332034523570676,-26.679654611618826,-0.4589305889181284,0,True,1,Moderate
2018-04-27 05:40:00,426.442687988281,5.85826301574707,578.21025725545,59.8212509155273,0.7375218303371593,-26.247816793336604,-0.46403246946237414,0,True,1,Moderate
2018-04-27 05:50:00,479.380004882812,6.07281112670898,648.826089067542,59.8611297607421,0.7388420598698631,-26.11579385888919,-0.4584584919442939,0,True,1,Moderate
2018-04-27 06:00:00,508.042114257812,6.14618110656738,674.422224538131,57.3959503173828,0.7532997801969501,-24.670021832029924,-0.4630266744377368,0,True,1,Moderate
2018-04-27 06:10:00,580.37841796875,6.4397702217102,782.631947074758,55.9382209777832,0.7415726120003876,-25.842738672187267,-0.46263173319174977,0,True,1,Moderate
2018-04-27 06:20:00,636.171569824218,6.58601713180541,840.050397655622,56.6474609375,0.7573016700454136,-24.269832876418164,-0.45962452255398367,0,True,1,Moderate
2018-04-27 06:30:00,656.722290039062,6.57761621475219,836.687384176484,55.3108901977539,0.7849076030954362,-21.509239570937428,-0.46100660123554266,0,True,1,Moderate
2018-04-27 06:50:00,742.154724121093,6.91164779663085,976.706653976782,65.1256637573242,0.759854271842486,-24.014572713366512,-0.4557439088955497,0,True,1,Moderate
2018-04-27 08:10:00,472.84829711914,5.92646408081054,600.459879450011,70.7319717407226,0.7874769197981498,-21.252307853645995,-0.4493199478776205,0,True,1,Moderate
2018-04-27 08:30:00,659.694885253906,6.58060503005981,837.882939675485,68.9451370239257,0.787335382102508,-21.266461670400787,-0.4554997914964798,0,True,1,Moderate
2018-04-27 15:50:00,2241.666015625,10.1495304107666,2881.62559942432,55.2946586608886,0.7779171642891131,-22.20828353638606,-0.4899553779666743,0,True,1,Moderate
2018-04-27 16:00:00,2427.86791992187,10.5490598678588,3088.85942881907,57.3892784118652,0.786007901973086,-21.399209770316993,-0.4710180014665582,0,True,1,Moderate
2018-04-27 17:20:00,2407.07397460937,10.4631395339965,3048.03045787811,60.6896781921386,0.7897145409417408,-21.02854587301786,-0.46922091865324117,0,True,1,Moderate
2018-04-27 17:30:00,2489.89990234375,10.8612098693847,3221.20648882666,62.8478507995605,0.7729712175259329,-22.70287821636244,-0.47910791285935894,0,True,1,Moderate
2018-04-28 01:10:00,2515.48706054687,10.8117303848266,3201.83931883555,74.3959579467773,0.7856381314837712,-21.43618682039084,-0.4837524793446418,0,True,1,Moderate
2018-04-29 00:40:00,2597.73291015625,11.0312404632568,3283.36085042789,75.0434494018554,0.7911810573688636,-20.881894232657054,-0.49639525194942713,0,True,1,Moderate
2018-04-29 00:50:00,2676.38403320312,11.2323198318481,3348.44488934933,75.1394729614257,0.799291647569539,-20.0708352131815,-0.5016223677838171,0,True,1,Moderate
2018-04-29 01:00:00,2295.98999023437,10.4281997680664,3030.85872563436,76.5548706054687,0.7575377796588921,-24.24622200111684,-0.48682207162107577,0,True,1,Moderate
2018-04-29 01:10:00,2272.90600585937,10.2877101898193,2958.40152828693,76.4703369140625,0.7682885447964237,-23.171145486555588,-0.49146840597219504,0,True,1,Moderate
2018-04-29 01:20:00,2293.85888671875,10.525839805603,3078.01934146179,77.3802337646484,0.7452386198730412,-25.476137980207465,-0.49188219869292554,0,True,1,Moderate
2018-04-29 01:30:00,2285.23999023437,10.6106595993041,3116.93135195376,76.4313735961914,0.7331698171885507,-26.6830182490621,-0.49346298561263485,0,True,1,Moderate
2018-04-29 01:40:00,1544.44897460937,8.70565032958984,1956.23987500101,77.1308670043945,0.7894987693260642,-21.050123016275094,-0.4900077558962603,0,True,1,Moderate
2018-04-29 02:00:00,1585.74304199218,9.61653327941894,2529.67116460384,80.2976531982421,0.626857381130665,-37.314261847402676,-0.5191983936727975,0,True,1,Moderate
2018-04-29 06:30:00,354.7255859375,5.44591617584228,453.575437793509,123.397903442382,0.7820652433938104,-21.793475440148466,-0.5064175486226921,0,True,1,Moderate
2018-04-29 06:40:00,297.987091064453,5.18417787551879,382.568355195248,122.092102050781,0.7789120198754024,-22.10879775106857,-0.5063531946210773,0,True,1,Moderate
2018-04-29 07:10:00,27.401309967041,2.87415504455566,0.0,144.483596801757,27401309.967041004,2740130996.7041006,-0.6348426971936154,1,False,1,Critical
2018-04-29 12:40:00,285.545104980468,5.30335903167724,414.170829675584,71.486587524414,0.6894379899103342,-31.056200767520316,-0.48235786170882994,0,True,1,Moderate
2018-04-29 13:00:00,556.398986816406,6.33105278015136,741.474935027432,72.8478164672851,0.7503948680954755,-24.96051305558612,-0.4634092130612776,0,True,1,Moderate
2018-04-29 13:30:00,790.80712890625,6.9414792060852,989.860918707213,74.3954696655273,0.7989073143125598,-20.109268467719723,-0.46364429710258437,0,True,1,Moderate
2018-04-29 13:40:00,986.02587890625,7.49752187728881,1256.69894307446,74.4356079101562,0.7846158250991794,-21.538417410508497,-0.47374113818102653,0,True,1,Moderate
2018-04-29 13:50:00,1130.63098144531,7.93283176422119,1491.76996049389,75.4987869262695,0.7579124198968802,-24.208757943277515,-0.4814211230649052,0,True,1,Moderate
2018-04-29 14:50:00,1479.19604492187,8.56522941589355,1868.36824236752,73.1801834106445,0.7917047670729985,-20.829523239177497,-0.4877988288614811,0,True,1,Moderate
2018-04-29 15:00:00,1529.51599121093,8.68564414978027,1943.64554894307,72.8625564575195,0.786931542768037,-21.30684567174658,-0.4852971347994357,0,True,1,Moderate
2018-04-29 15:10:00,1580.63500976562,8.73980808258056,1977.79707618684,72.4387512207031,0.7991896782524668,-20.08103212419201,-0.4749851822391888,0,True,1,Moderate
2018-04-29 15:20:00,1799.43798828125,9.18664073944091,2264.93844363409,70.3192672729492,0.7944754492310083,-20.55245503274786,-0.48842941011944396,0,True,1,Moderate
2018-04-29 15:30:00,1881.80102539062,9.33148574829101,2359.49636788534,71.1276702880859,0.7975435140337215,-20.245648554245932,-0.48890244552344325,0,True,1,Moderate
2018-04-29 15:40:00,1864.74194335937,9.34137630462646,2365.96971456965,72.1186065673828,0.788151230798996,-21.18487687783444,-0.4945786221026547,0,True,1,Moderate
2018-04-29 16:00:00,1882.14697265625,9.50904273986816,2447.04182205431,73.0224609375,0.7691519429394229,-23.08480566519205,-0.49567252261915734,0,True,1,Moderate
2018-04-29 16:10:00,1972.23803710937,9.9030704498291,2730.34616169755,76.972801208496,0.7223399230670524,-27.766007656669373,-0.5071285357344683,0,True,1,Moderate
2018-04-29 16:20:00,2098.56689453125,10.0959796905517,2850.35000188357,75.7191467285156,0.7362488439694161,-26.375115567974984,-0.5096408600675228,0,True,1,Moderate
2018-04-29 16:30:00,2292.36401367187,10.1874504089355,2903.25281787472,72.6190338134765,0.7895847026372211,-21.041529701833763,-0.48653612605462465,0,True,1,Moderate
2018-04-29 16:40:00,2434.30688476562,10.5353298187255,3082.46690152861,74.3110122680664,0.7897268524663505,-21.0273147209234,-0.4805778662180403,0,True,1,Moderate
2018-04-29 16:50:00,2605.4609375,10.9795598983764,3265.17741350808,74.5699310302734,0.7979538649027834,-20.204613479095457,-0.49518566159434824,0,True,1,Moderate
2018-04-29 17:00:00,2520.84692382812,10.8249597549438,3207.07528003501,72.4483184814453,0.7860267386721819,-21.39732610160076,-0.48651657438032,0,True,1,Moderate
2018-04-29 17:10:00,2463.34594726562,10.6823902130126,3148.38607568143,71.9210128784179,0.7824154621666096,-21.758453751576734,-0.47706653729257836,0,True,1,Moderate
2018-04-29 17:20:00,2478.67211914062,10.7878103256225,3192.26433708716,74.9677124023437,0.7764620522077027,-22.353794747904004,-0.48494462151844775,0,True,1,Moderate
2018-04-29 17:30:00,2468.587890625,10.9818897247314,3266.01029424147,75.9645385742187,0.7558420419622366,-24.415795773157946,-0.4961941780145888,0,True,1,Moderate
2018-04-29 17:40:00,2390.35595703125,10.9158000946044,3241.8964837066,75.4756774902343,0.7373325978505397,-26.266740184099884,-0.49754644924889746,0,True,1,Moderate
2018-04-29 17:50:00,2074.94799804687,10.4635000228881,3048.20589745714,74.8705368041992,0.6807112338103907,-31.928876586154757,-0.5070154758361756,0,True,1,Moderate
2018-04-29 18:00:00,2000.61206054687,10.0374402999877,2815.16247203185,73.4205780029296,0.710655985120556,-28.934401452422478,-0.5060920321317249,0,True,1,Moderate
2018-04-29 18:10:00,1876.15502929687,9.57170295715332,2495.71375251873,72.4133529663085,0.7517508875573818,-24.824911204193125,-0.5023206451200914,0,True,1,Moderate
2018-04-29 18:20:00,1870.39501953125,9.7532320022583,2628.87205665853,74.385643005371,0.7114819506268266,-28.85180489927822,-0.5103244735504279,0,True,1,Moderate
2018-04-29 18:30:00,1824.54699707031,9.73935317993164,2619.09357187516,76.9237594604492,0.6966329939359054,-30.336700568228313,-0.5056792642632351,0,True,1,Moderate
